Name,Intelligence,Strength,Speed,Durability,Power,Combat,Total
Deadshot,50.0,10.0,23.0,28.0,47.0,80.0,238.0
Deathlok,69.0,32.0,30.0,70.0,40.0,60.0,301.0
Deathstroke,75.0,30.0,35.0,100.0,36.0,90.0,366.0
Demogoblin,50.0,48.0,42.0,35.0,54.0,60.0,289.0
Destroyer,50.0,95.0,58.0,98.0,90.0,70.0,461.0
DL Hawkins,50.0,12.0,12.0,56.0,48.0,56.0,234.0
Doc Samson,75.0,80.0,33.0,80.0,36.0,70.0,374.0
Doctor Doom,100.0,32.0,20.0,100.0,93.0,84.0,429.0
Doctor Fate,81.0,16.0,25.0,80.0,100.0,50.0,352.0
Doctor Strange,100.0,10.0,12.0,84.0,100.0,60.0,366.0
Domino,63.0,10.0,27.0,28.0,49.0,74.0,251.0
Doomsday,88.0,80.0,67.0,120.0,100.0,90.0,545.0
Doppelganger,8.0,63.0,60.0,95.0,62.0,84.0,372.0
Dormammu,88.0,95.0,83.0,100.0,100.0,80.0,546.0
Dr Manhattan,88.0,32.0,42.0,95.0,100.0,42.0,399.0
Ego,88.0,80.0,83.0,99.0,71.0,28.0,449.0
Elastigirl,38.0,32.0,12.0,90.0,20.0,14.0,206.0
Electro,69.0,10.0,50.0,56.0,67.0,64.0,316.0
Elektra,63.0,11.0,30.0,28.0,59.0,100.0,291.0
Elle Bishop,50.0,8.0,12.0,42.0,63.0,42.0,217.0
Elongated Man,38.0,10.0,27.0,90.0,41.0,42.0,248.0
Emma Frost,75.0,63.0,35.0,90.0,82.0,42.0,387.0
Evilhawk,50.0,32.0,33.0,70.0,78.0,64.0,327.0
Exodus,63.0,81.0,28.0,28.0,100.0,70.0,370.0
Falcon,38.0,13.0,50.0,28.0,22.0,64.0,215.0
Fallen One II,88.0,85.0,83.0,100.0,100.0,56.0,512.0
Faora,88.0,95.0,75.0,100.0,87.0,90.0,535.0
Feral,38.0,28.0,45.0,28.0,20.0,70.0,229.0
Fin Fang Foom,50.0,81.0,23.0,100.0,68.0,70.0,392.0
Firebird,38.0,8.0,40.0,14.0,90.0,42.0,232.0
Firelord,38.0,63.0,75.0,90.0,48.0,28.0,342.0
Firestar,50.0,8.0,54.0,55.0,71.0,32.0,270.0
Firestorm,50.0,53.0,58.0,56.0,100.0,42.0,359.0
Flash I,63.0,10.0,100.0,50.0,57.0,32.0,312.0
Flash II,63.0,10.0,100.0,60.0,66.0,32.0,331.0
Flash III,63.0,10.0,100.0,60.0,83.0,32.0,348.0
Flash IV,63.0,10.0,100.0,32.0,59.0,48.0,312.0
Forge,63.0,10.0,12.0,28.0,12.0,48.0,173.0
Frenzy,63.0,53.0,35.0,100.0,38.0,52.0,341.0
Galactus,100.0,100.0,83.0,100.0,100.0,70.0,553.0
Gambit,63.0,10.0,23.0,28.0,55.0,84.0,263.0
Gary Bell,63.0,5.0,8.0,10.0,54.0,10.0,150.0
General Zod,94.0,100.0,96.0,100.0,94.0,95.0,579.0
Ghost Rider,50.0,55.0,25.0,100.0,70.0,60.0,360.0
Giganta,81.0,89.0,23.0,85.0,32.0,42.0,352.0
Goblin Queen,75.0,10.0,23.0,28.0,65.0,56.0,257.0
Gog,50.0,34.0,47.0,72.0,39.0,56.0,298.0
Goku,56.0,100.0,75.0,90.0,100.0,100.0,521.0
Gravity,50.0,32.0,33.0,40.0,72.0,30.0,257.0
Green Arrow,75.0,12.0,35.0,28.0,26.0,90.0,266.0
Green Goblin,75.0,48.0,35.0,48.0,38.0,28.0,272.0
Green Goblin II,75.0,55.0,37.0,50.0,38.0,26.0,281.0
Groot,75.0,85.0,33.0,70.0,92.0,64.0,419.0
Guy Gardner,38.0,80.0,27.0,64.0,97.0,64.0,370.0
Hal Jordan,63.0,90.0,53.0,64.0,100.0,56.0,426.0
Hancock,50.0,85.0,65.0,100.0,70.0,28.0,398.0
Harley Quinn,81.0,12.0,23.0,42.0,30.0,80.0,268.0
Havok,63.0,10.0,25.0,60.0,71.0,45.0,274.0
Hawk,38.0,38.0,35.0,95.0,36.0,42.0,284.0
Hawkeye,50.0,12.0,23.0,14.0,26.0,80.0,205.0
Hawkeye II,50.0,6.0,8.0,10.0,24.0,50.0,148.0
Hawkgirl,50.0,28.0,53.0,99.0,74.0,72.0,376.0
Hellboy,63.0,53.0,23.0,85.0,30.0,75.0,329.0
Hellcat,50.0,10.0,23.0,42.0,18.0,70.0,213.0
Hercules,63.0,100.0,46.0,85.0,67.0,100.0,461.0
Hit-Girl,10.0,8.0,23.0,14.0,21.0,56.0,132.0
Hope Summers,63.0,10.0,12.0,32.0,89.0,75.0,281.0
Hulk,88.0,100.0,47.0,100.0,41.0,85.0,461.0
Human Torch,56.0,10.0,63.0,70.0,74.0,42.0,315.0
Huntress,69.0,10.0,23.0,28.0,34.0,95.0,259.0
Husk,63.0,63.0,35.0,78.0,53.0,64.0,356.0
Hydro-Man,38.0,13.0,25.0,80.0,66.0,50.0,272.0
Hyperion,63.0,95.0,75.0,95.0,58.0,72.0,458.0
Iceman,63.0,32.0,53.0,100.0,100.0,64.0,412.0
Impulse,50.0,10.0,100.0,60.0,63.0,60.0,343.0
Ink,38.0,28.0,17.0,40.0,66.0,50.0,239.0
Invisible Woman,69.0,10.0,27.0,70.0,74.0,56.0,306.0
Iron Fist,75.0,23.0,35.0,42.0,43.0,100.0,318.0
Iron Man,100.0,85.0,58.0,85.0,100.0,64.0,492.0
Iron Monger,88.0,63.0,25.0,90.0,57.0,56.0,379.0
Isis,75.0,48.0,75.0,46.0,43.0,56.0,343.0
Jack of Hearts,63.0,55.0,100.0,30.0,70.0,30.0,348.0
Jack-jack,6.0,34.0,67.0,80.0,69.0,6.0,262.0
Jean Grey,100.0,80.0,67.0,100.0,100.0,70.0,517.0
Jennifer Kale,75.0,10.0,35.0,42.0,61.0,72.0,295.0
Jim Powell,38.0,38.0,23.0,80.0,23.0,20.0,222.0
JJ Powell,88.0,10.0,8.0,10.0,14.0,10.0,140.0
John Stewart,50.0,80.0,27.0,64.0,94.0,54.0,369.0
John Wraith,75.0,12.0,35.0,28.0,65.0,80.0,295.0
Joker,100.0,10.0,12.0,56.0,22.0,90.0,290.0
Jolt,63.0,12.0,27.0,32.0,31.0,42.0,207.0
Jubilee,56.0,8.0,22.0,20.0,66.0,90.0,262.0
Juggernaut,44.0,100.0,42.0,100.0,74.0,70.0,430.0
Junkpile,50.0,38.0,17.0,90.0,71.0,30.0,296.0
Justice,50.0,10.0,33.0,70.0,55.0,30.0,248.0
Kang,100.0,48.0,58.0,70.0,71.0,70.0,417.0
Kevin 11,25.0,7.0,12.0,14.0,100.0,40.0,198.0
Kick-Ass,10.0,10.0,23.0,14.0,21.0,56.0,134.0
Kid Flash,25.0,4.0,92.0,42.0,13.0,30.0,206.0
Killer Croc,25.0,48.0,33.0,85.0,36.0,60.0,287.0
Kilowog,81.0,90.0,53.0,42.0,100.0,80.0,446.0
Kingpin,75.0,18.0,25.0,40.0,13.0,70.0,241.0
Klaw,63.0,38.0,33.0,100.0,62.0,60.0,356.0
Kool-Aid Man,25.0,10.0,12.0,14.0,10.0,14.0,85.0
Kraven II,50.0,34.0,23.0,28.0,36.0,85.0,256.0
Kraven the Hunter,63.0,32.0,35.0,42.0,26.0,85.0,283.0
Krypto,9.0,80.0,100.0,90.0,72.0,40.0,391.0
Leader,100.0,10.0,12.0,14.0,58.0,42.0,236.0
Leech,25.0,5.0,12.0,14.0,62.0,14.0,132.0
Lex Luthor,100.0,10.0,12.0,14.0,10.0,28.0,174.0
Light Lass,38.0,10.0,35.0,28.0,65.0,42.0,218.0
Lightning Lad,38.0,10.0,23.0,28.0,60.0,42.0,201.0
Lightning Lord,44.0,10.0,23.0,42.0,66.0,42.0,227.0
Living Brain,75.0,53.0,35.0,56.0,31.0,28.0,278.0
Lizard,38.0,51.0,27.0,70.0,40.0,56.0,282.0
Lobo,88.0,83.0,35.0,100.0,95.0,85.0,486.0
Loki,88.0,57.0,47.0,85.0,85.0,56.0,418.0
Longshot,50.0,10.0,27.0,10.0,71.0,70.0,238.0
Luke Cage,44.0,55.0,23.0,95.0,35.0,64.0,316.0
Luna,38.0,6.0,83.0,14.0,53.0,14.0,208.0
Mach-IV,75.0,36.0,60.0,84.0,60.0,56.0,371.0
Machine Man,63.0,32.0,35.0,84.0,51.0,64.0,329.0
Magneto,88.0,80.0,27.0,84.0,91.0,80.0,450.0
Magog,50.0,48.0,23.0,64.0,66.0,72.0,323.0
Magus,88.0,100.0,70.0,99.0,100.0,74.0,531.0
Man-Bat,38.0,18.0,50.0,70.0,33.0,30.0,239.0
Man-Thing,50.0,32.0,8.0,100.0,98.0,40.0,328.0
Man-Wolf,63.0,44.0,35.0,42.0,38.0,70.0,292.0
Mandarin,100.0,28.0,23.0,28.0,99.0,95.0,373.0
Martian Manhunter,100.0,100.0,96.0,100.0,100.0,85.0,581.0
Marvel Girl,63.0,85.0,47.0,42.0,100.0,80.0,417.0
Master Chief,75.0,73.0,35.0,80.0,62.0,100.0,425.0
Match,75.0,95.0,83.0,85.0,90.0,70.0,498.0
Matt Parkman,63.0,10.0,12.0,14.0,59.0,56.0,214.0
Maverick,63.0,10.0,12.0,42.0,60.0,85.0,272.0
Maxima,75.0,90.0,35.0,56.0,67.0,75.0,398.0
Maya Herrera,50.0,10.0,12.0,14.0,60.0,14.0,160.0
Medusa,75.0,34.0,35.0,70.0,35.0,56.0,305.0
Meltdown,38.0,10.0,12.0,42.0,58.0,64.0,224.0
Mephisto,88.0,85.0,35.0,95.0,100.0,42.0,445.0
Mera,56.0,62.0,54.0,70.0,55.0,70.0,367.0
Metallo,75.0,53.0,23.0,95.0,74.0,64.0,384.0
Metron,88.0,10.0,47.0,56.0,69.0,28.0,298.0
Micah Sanders,63.0,8.0,12.0,14.0,57.0,14.0,168.0
Micro Lad,38.0,28.0,27.0,28.0,44.0,32.0,197.0
Mimic,63.0,67.0,47.0,56.0,79.0,42.0,354.0
Misfit,63.0,32.0,23.0,80.0,62.0,42.0,302.0
Miss Martian,63.0,85.0,58.0,100.0,100.0,45.0,451.0
Mister Fantastic,100.0,10.0,18.0,70.0,32.0,64.0,294.0
Mister Freeze,75.0,32.0,12.0,70.0,37.0,28.0,254.0
Mister Mxyzptlk,113.0,10.0,12.0,14.0,100.0,28.0,277.0
Molten Man,50.0,73.0,23.0,84.0,53.0,56.0,339.0
Monica Dawson,50.0,10.0,35.0,14.0,48.0,90.0,247.0
Moon Knight,50.0,36.0,23.0,42.0,28.0,75.0,254.0
Moonstone,56.0,67.0,47.0,52.0,79.0,80.0,381.0
Morlun,63.0,60.0,35.0,42.0,59.0,56.0,315.0
Moses Magnum,75.0,28.0,12.0,42.0,55.0,56.0,268.0
Mr Incredible,38.0,73.0,35.0,95.0,25.0,42.0,308.0
Ms Marvel,63.0,80.0,47.0,52.0,70.0,80.0,392.0
Ms Marvel II,38.0,63.0,23.0,84.0,11.0,56.0,275.0
Multiple Man,63.0,11.0,23.0,70.0,28.0,62.0,257.0
Mysterio I,75.0,10.0,23.0,42.0,50.0,56.0,256.0
Mystique,75.0,12.0,23.0,64.0,58.0,74.0,306.0
Namora,50.0,85.0,42.0,42.0,41.0,64.0,324.0
Namorita,50.0,72.0,47.0,70.0,30.0,70.0,339.0
Naruto Uzumaki,50.0,80.0,32.0,80.0,100.0,100.0,442.0
Nick Fury,75.0,11.0,23.0,42.0,25.0,100.0,276.0
Nightcrawler,50.0,10.0,47.0,14.0,52.0,80.0,253.0
Nightwing,88.0,11.0,33.0,28.0,36.0,100.0,296.0
Niki Sanders,63.0,52.0,35.0,28.0,37.0,56.0,271.0
Nina Theroux,63.0,5.0,8.0,10.0,54.0,20.0,160.0
Northstar,50.0,18.0,83.0,56.0,70.0,70.0,347.0
Nova,100.0,85.0,67.0,101.0,100.0,85.0,538.0
Nova,38.0,60.0,100.0,100.0,100.0,25.0,423.0
Offspring,50.0,10.0,35.0,99.0,100.0,56.0,350.0
Onslaught,88.0,85.0,47.0,100.0,100.0,85.0,505.0
Oracle (DC),75.0,11.0,23.0,28.0,19.0,76.0,232.0
Osiris,75.0,85.0,60.0,95.0,65.0,42.0,422.0
Penguin,75.0,10.0,12.0,28.0,30.0,45.0,200.0
Peter Petrelli,63.0,28.0,23.0,28.0,69.0,56.0,267.0
Phantom Girl,38.0,10.0,23.0,28.0,53.0,42.0,194.0
Phoenix,100.0,80.0,67.0,100.0,100.0,70.0,517.0
Plastic Man,50.0,63.0,23.0,100.0,100.0,56.0,392.0
Plastique,50.0,10.0,23.0,28.0,60.0,42.0,213.0
Poison Ivy,69.0,14.0,23.0,14.0,71.0,36.0,227.0
Power Girl,88.0,98.0,67.0,95.0,67.0,75.0,490.0
Professor X,100.0,8.0,12.0,14.0,90.0,32.0,256.0
Proto-Goblin,63.0,38.0,23.0,48.0,22.0,28.0,222.0
Punisher,50.0,16.0,23.0,28.0,22.0,100.0,239.0
Pyro,38.0,10.0,12.0,14.0,50.0,28.0,152.0
Question,81.0,14.0,27.0,35.0,20.0,80.0,257.0
Quicksilver,63.0,28.0,100.0,60.0,57.0,56.0,364.0
Quill,38.0,10.0,12.0,14.0,23.0,14.0,111.0
Ra's Al Ghul,100.0,28.0,32.0,42.0,27.0,100.0,329.0
Rachel Pirzad,63.0,4.0,8.0,10.0,52.0,10.0,147.0
Raven,50.0,10.0,29.0,70.0,62.0,40.0,261.0
Red Arrow,63.0,16.0,25.0,20.0,24.0,80.0,228.0
Red Hood,75.0,12.0,23.0,28.0,24.0,95.0,257.0
Red Hulk,50.0,88.0,47.0,95.0,59.0,75.0,414.0
Red Mist,25.0,10.0,23.0,14.0,20.0,56.0,148.0
Red Robin,81.0,11.0,27.0,32.0,29.0,80.0,260.0
Red Skull,75.0,10.0,12.0,14.0,19.0,80.0,210.0
Red Tornado,75.0,38.0,67.0,60.0,92.0,40.0,372.0
Rhino,25.0,80.0,43.0,90.0,37.0,85.0,360.0
Rick Flag,88.0,11.0,23.0,28.0,19.0,95.0,264.0
Riddler,100.0,10.0,12.0,14.0,10.0,14.0,160.0
Robin I,88.0,11.0,27.0,28.0,32.0,85.0,271.0
Robin III,81.0,11.0,27.0,28.0,30.0,85.0,262.0
Robin V,69.0,8.0,33.0,16.0,29.0,65.0,220.0
Rocket Raccoon,50.0,5.0,23.0,28.0,28.0,64.0,198.0
Rogue,75.0,10.0,12.0,28.0,80.0,80.0,285.0
Ronin,38.0,10.0,27.0,32.0,21.0,90.0,218.0
Rorschach,75.0,10.0,29.0,20.0,23.0,80.0,237.0
Sabretooth,55.0,53.0,25.0,90.0,28.0,100.0,351.0
Sage,75.0,10.0,12.0,14.0,28.0,56.0,195.0
Sandman,50.0,75.0,47.0,97.0,62.0,56.0,387.0
Sasquatch,75.0,80.0,23.0,56.0,15.0,42.0,291.0
Savage Dragon,63.0,70.0,54.0,85.0,49.0,72.0,393.0
Scarecrow,81.0,10.0,12.0,14.0,48.0,50.0,215.0
Scarlet Spider,75.0,53.0,60.0,74.0,39.0,56.0,357.0
Scarlet Spider II,88.0,55.0,60.0,40.0,30.0,56.0,329.0
Scarlet Witch,88.0,10.0,23.0,42.0,67.0,28.0,258.0
Scorpia,38.0,28.0,42.0,28.0,34.0,28.0,198.0
Scorpion,50.0,52.0,60.0,85.0,49.0,80.0,376.0
Sentry,75.0,80.0,58.0,84.0,97.0,54.0,448.0
Shadow King,75.0,12.0,27.0,100.0,100.0,75.0,389.0
Shadowcat,88.0,8.0,21.0,25.0,69.0,70.0,281.0
Shang-Chi,63.0,12.0,30.0,50.0,25.0,100.0,280.0
Shatterstar,63.0,48.0,45.0,64.0,42.0,84.0,346.0
She-Hulk,69.0,100.0,42.0,100.0,33.0,70.0,414.0
Shocker,63.0,10.0,23.0,70.0,63.0,56.0,285.0
Shriek,50.0,10.0,23.0,28.0,45.0,42.0,198.0
Sif,50.0,57.0,25.0,52.0,19.0,70.0,273.0
Silver Surfer,63.0,100.0,84.0,101.0,100.0,32.0,480.0
Silverclaw,50.0,28.0,35.0,42.0,34.0,42.0,231.0
Sinestro,75.0,80.0,53.0,64.0,100.0,56.0,428.0
Siren,38.0,10.0,12.0,14.0,55.0,28.0,157.0
Siryn,38.0,8.0,47.0,28.0,50.0,42.0,213.0
Skaar,50.0,85.0,27.0,90.0,62.0,85.0,399.0
Snowbird,50.0,32.0,27.0,42.0,63.0,52.0,266.0
Sobek,50.0,34.0,23.0,46.0,20.0,56.0,229.0
Solomon Grundy,9.0,93.0,13.0,100.0,78.0,30.0,323.0
Songbird,75.0,36.0,27.0,42.0,55.0,56.0,291.0
Space Ghost,38.0,18.0,33.0,40.0,90.0,80.0,299.0
Spawn,75.0,60.0,50.0,90.0,100.0,95.0,470.0
Spider-Girl,63.0,38.0,60.0,65.0,46.0,75.0,347.0
Spider-Man,88.0,55.0,60.0,74.0,58.0,85.0,420.0
Spider-Woman,50.0,42.0,42.0,32.0,62.0,52.0,280.0
Spider-Woman III,50.0,48.0,27.0,42.0,60.0,28.0,255.0
Spyke,50.0,12.0,17.0,60.0,41.0,30.0,210.0
Stardust,88.0,85.0,100.0,110.0,100.0,85.0,568.0
Starfire,50.0,80.0,33.0,85.0,59.0,70.0,377.0
Stargirl,50.0,40.0,27.0,90.0,71.0,56.0,334.0
Steel,81.0,82.0,53.0,90.0,64.0,64.0,434.0
Stephanie Powell,69.0,10.0,54.0,10.0,17.0,10.0,170.0
Storm,75.0,10.0,47.0,30.0,88.0,75.0,325.0
Sub-Mariner,63.0,80.0,47.0,56.0,37.0,84.0,367.0
Sunspot,63.0,63.0,35.0,25.0,79.0,70.0,335.0
Superboy,75.0,95.0,83.0,90.0,84.0,60.0,487.0
Superboy-Prime,94.0,100.0,100.0,100.0,100.0,85.0,579.0
Supergirl,94.0,98.0,92.0,100.0,85.0,75.0,544.0
Superman,100.0,100.0,100.0,100.0,94.0,85.0,579.0
Swamp Thing,88.0,80.0,23.0,100.0,66.0,56.0,413.0
Sylar,75.0,10.0,12.0,28.0,91.0,56.0,272.0
Synch,75.0,67.0,23.0,28.0,74.0,56.0,323.0
Tempest,38.0,10.0,45.0,28.0,62.0,60.0,243.0
Thanos,88.0,100.0,17.0,100.0,100.0,80.0,485.0
The Cape,38.0,10.0,23.0,32.0,22.0,64.0,189.0
The Comedian,63.0,14.0,17.0,10.0,12.0,80.0,196.0
Thing,75.0,84.0,21.0,90.0,26.0,80.0,376.0
Thor,69.0,100.0,92.0,100.0,100.0,85.0,546.0
Thor Girl,75.0,83.0,70.0,84.0,100.0,70.0,482.0
Thunderbird,50.0,32.0,27.0,32.0,14.0,70.0,225.0
Thunderstrike,63.0,80.0,70.0,84.0,31.0,72.0,400.0
Thundra,38.0,81.0,32.0,64.0,26.0,54.0,295.0
Tiger Shark,38.0,72.0,42.0,70.0,21.0,28.0,271.0
Tigra,63.0,32.0,53.0,38.0,33.0,90.0,309.0
Tinkerer,100.0,10.0,23.0,14.0,10.0,14.0,171.0
Toad,50.0,34.0,58.0,56.0,49.0,28.0,275.0
Toxin,56.0,73.0,70.0,84.0,75.0,70.0,428.0
Triplicate Girl,63.0,10.0,23.0,42.0,44.0,42.0,224.0
Two-Face,88.0,10.0,12.0,14.0,9.0,28.0,161.0
Ultragirl,50.0,80.0,35.0,70.0,35.0,80.0,350.0
Ultron,88.0,83.0,42.0,100.0,100.0,64.0,477.0
Utgard-Loki,50.0,80.0,23.0,84.0,72.0,64.0,373.0
Vanisher,63.0,10.0,75.0,56.0,39.0,42.0,285.0
Venom,75.0,57.0,65.0,84.0,79.0,84.0,444.0
Venom II,50.0,57.0,47.0,70.0,54.0,56.0,334.0
Venom III,63.0,73.0,35.0,90.0,66.0,56.0,383.0
Vindicator II,63.0,63.0,53.0,64.0,56.0,70.0,369.0
Violet,10.0,4.0,12.0,28.0,65.0,14.0,133.0
Vision,100.0,72.0,54.0,95.0,76.0,70.0,467.0
